DEV_ID;DEV_NAME;ACTOR;BONE;TIME_STAMP_SEC;TIME_STAMP_MS;ACC_X;ACC_Y;ACC_Z;GYRO_X;GYRO_Y;GYRO_Z;COMP_X;COMP_Y;COMP_Z;EMPTY1;EMPTY2;Q_W;Q_X;Q_Y;Q_Z;Q_W_CAL;Q_X_CAL;Q_Y_CAL;Q_Z_CAL;TYPE;FIELD1;FIELD2;SAMPLE_RATE;SENSOR_MASK;ACC_FSR;GYRO_FSR;DATA;HOUR
1303213084651630664;1G;BaseActor;LeftUpLeg;0.002;2;0.964844;-0.223145;-0.114258;0.243902;0.0609756;0.914634;0;0;0;0;0;0.655014;-0.0538247;-0.74556;0.110452;-0.995253;-0.0174857;0.0721623;0.0629093;STREAM;Unknown;Unknown;100;39;16;2000;07/07/2025;14:51:17
1303213084651630664;1G;BaseActor;LeftUpLeg;0.022;22;0.966309;-0.216309;-0.111816;0;0;0.914634;0;0;0;0;0;0.655021;-0.0538997;-0.74553;0.110576;-0.995253;-0.0176273;0.0721204;0.0629258
1303213084651630664;1G;BaseActor;LeftUpLeg;0.032;32;0.963867;-0.21582;-0.109863;-0.0609756;-0.0609756;0.853659;0;0;0;0;0;0.655018;-0.0539252;-0.745528;0.110598;-0.995252;-0.0176595;0.0721214;0.0629358
1303213084651630664;1G;BaseActor;LeftUpLeg;0.041;41;0.967285;-0.213379;-0.117676;0.182927;0;0.609756;0;0;0;0;0;0.655014;-0.0539555;-0.745521;0.110649;-0.995251;-0.0177145;0.0721046;0.0629507
1303213084651630664;1G;BaseActor;LeftUpLeg;0.051;51;0.966797;-0.219238;-0.106934;-0.304878;0.182927;0.609756;0;0;0;0;0;0.655022;-0.0540043;-0.745509;0.11066;-0.995248;-0.0177602;0.0721291;0.0629488
1303213084651630664;1G;BaseActor;LeftUpLeg;0.061;61;0.968262;-0.21875;-0.102539;0;0.0609756;0.426829;0;0;0;0;0;0.655028;-0.0540389;-0.745499;0.110678;-0.995247;-0.0178;0.0721386;0.0629477
1303213084651630664;1G;BaseActor;LeftUpLeg;0.071;71;0.963867;-0.218262;-0.111816;-0.304878;-0.304878;0.487805;0;0;0;0;0;0.655018;-0.054079;-0.745503;0.110686;-0.995244;-0.0178314;0.0721598;0.0629667
1303213084651630664;1G;BaseActor;LeftUpLeg;0.081;81;0.967285;-0.218262;-0.108398;-0.426829;0.121951;0.426829;0;0;0;0;0;0.655024;-0.0541304;-0.745496;0.110673;-0.99524;-0.0178619;0.072204;0.0629642
1303213084651630664;1G;BaseActor;LeftUpLeg;0.091;91;0.972168;-0.215332;-0.108398;-0.0609756;-0.0609756;0.304878;0;0;0;0;0;0.655026;-0.0541566;-0.745492;0.110678;-0.995239;-0.0178847;0.0722181;0.0629661
1303213084651630664;1G;BaseActor;LeftUpLeg;0.1;100;0.967773;-0.214844;-0.106934;0.121951;0.121951;0.243902;0;0;0;0;0;0.655034;-0.0541611;-0.745482;0.110693;-0.995239;-0.0179017;0.0722092;0.062958
1303213084651630664;1G;BaseActor;LeftUpLeg;0.12;120;0.965332;-0.210938;-0.107422;-0.0609756;-0.0609756;0.0609756;0;0;0;0;0;0.655041;-0.0541624;-0.745476;0.110692;-0.99524;-0.0179044;0.0722105;0.0629492
1303213084651630664;1G;BaseActor;LeftUpLeg;0.13;130;0.965332;-0.208008;-0.114746;-0.426829;-0.0609756;-0.243902;0;0;0;0;0;0.655048;-0.0541812;-0.745484;0.110588;-0.995236;-0.0178503;0.0722997;0.0629302
1303213084651630664;1G;BaseActor;LeftUpLeg;0.14;140;0.968262;-0.212891;-0.108887;-0.853659;-0.182927;-0.243902;0;0;0;0;0;0.655047;-0.0541994;-0.745495;0.110515;-0.995232;-0.0178137;0.0723659;0.062925
