DEV_ID;DEV_NAME;ACTOR;BONE;TIME_STAMP_SEC;TIME_STAMP_MS;ACC_X;ACC_Y;ACC_Z;GYRO_X;GYRO_Y;GYRO_Z;COMP_X;COMP_Y;COMP_Z;EMPTY1;EMPTY2;Q_W;Q_X;Q_Y;Q_Z;Q_W_CAL;Q_X_CAL;Q_Y_CAL;Q_Z_CAL;TYPE;FIELD1;FIELD2;SAMPLE_RATE;SENSOR_MASK;ACC_FSR;GYRO_FSR;DATA;HOUR
8789501940989767752;2B;BaseActor;RightUpLeg;0.007;7;-1.01904;-0.0800781;-0.103516;0.426829;-0.731707;-0.487805;0;0;0;0;0;-0.666445;0.0747521;-0.741661;-0.0142027;-0.997182;-0.0485802;-0.0548438;0.0161033;STREAM;Unknown;Unknown;100;39;16;2000;07/07/2025;14:51:17
8789501940989767752;2B;BaseActor;RightUpLeg;0.017;17;-1.01367;-0.0810547;-0.106445;-0.182927;-0.670732;-0.365854;0;0;0;0;0;-0.666493;0.0747787;-0.741616;-0.0141893;-0.99718;-0.0486006;-0.0548493;0.0161721
8789501940989767752;2B;BaseActor;RightUpLeg;0.026;26;-1.01611;-0.0771484;-0.104004;-0.426829;-0.487805;-0.304878;0;0;0;0;0;-0.666523;0.0748117;-0.741585;-0.0141977;-0.997177;-0.04861;-0.0548756;0.0162198
8789501940989767752;2B;BaseActor;RightUpLeg;0.036;36;-1.01416;-0.0742188;-0.101563;-0.914634;-0.426829;-0.304878;0;0;0;0;0;-0.666546;0.0748705;-0.741558;-0.0142361;-0.997173;-0.048612;-0.0549415;0.0162621
8789501940989767752;2B;BaseActor;RightUpLeg;0.046;46;-1.01318;-0.0776367;-0.105957;-0.853659;-0.243902;0;0;0;0;0;0;-0.666559;0.0749228;-0.74154;-0.0142904;-0.997169;-0.0485984;-0.0550133;0.0162916
8789501940989767752;2B;BaseActor;RightUpLeg;0.056;56;-1.01807;-0.0742188;-0.107422;-0.853659;-0.121951;-0.0609756;0;0;0;0;0;-0.666559;0.0749475;-0.741537;-0.0143164;-0.997167;-0.0485926;-0.0550484;0.0162966
8789501940989767752;2B;BaseActor;RightUpLeg;0.066;66;-1.01611;-0.0708008;-0.108887;-0.914634;-0.304878;0.243902;0;0;0;0;0;-0.666571;0.0749797;-0.741522;-0.0143781;-0.997165;-0.0485615;-0.0551095;0.0163188
8789501940989767752;2B;BaseActor;RightUpLeg;0.076;76;-1.01367;-0.081543;-0.105469;-1.21951;-0.243902;0.304878;0;0;0;0;0;-0.666574;0.0750217;-0.741512;-0.0144771;-0.997162;-0.0485077;-0.0552019;0.0163334
8789501940989767752;2B;BaseActor;RightUpLeg;0.085;85;-1.01416;-0.0820313;-0.108398;-0.609756;0;0.365854;0;0;0;0;0;-0.666572;0.0750484;-0.741511;-0.0145456;-0.997161;-0.0484697;-0.055265;0.0163355
8789501940989767752;2B;BaseActor;RightUpLeg;0.095;95;-1.01953;-0.0795898;-0.105469;-0.609756;-0.0609756;0.304878;0;0;0;0;0;-0.666566;0.0750559;-0.741514;-0.0145955;-0.99716;-0.0484353;-0.0553019;0.0163305
8789501940989767752;2B;BaseActor;RightUpLeg;0.105;105;-1.01953;-0.0878906;-0.102539;-0.853659;-0.243902;0.182927;0;0;0;0;0;-0.666568;0.0750834;-0.741508;-0.0146707;-0.997159;-0.048392;-0.055369;0.0163394
8789501940989767752;2B;BaseActor;RightUpLeg;0.115;115;-1.01709;-0.0878906;-0.107422;-0.121951;0;0.182927;0;0;0;0;0;-0.666567;0.0750823;-0.741509;-0.01468;-0.997159;-0.0483841;-0.0553739;0.0163374
8789501940989767752;2B;BaseActor;RightUpLeg;0.125;125;-1.01758;-0.0844727;-0.111816;-0.243902;0.243902;0.121951;0;0;0;0;0;-0.666556;0.0750859;-0.741518;-0.0146964;-0.997159;-0.0483746;-0.0553884;0.0163234
8789501940989767752;2B;BaseActor;RightUpLeg;0.135;135;-1.01953;-0.081543;-0.10791;0.365854;0.182927;-0.121951;0;0;0;0;0;-0.666525;0.0750618;-0.741549;-0.0146838;-0.997161;-0.048374;-0.0553665;0.0162768
8789501940989767752;2B;BaseActor;RightUpLeg;0.144;144;-1.01904;-0.0751953;-0.109375;0.304878;0.182927;-0.243902;0;0;0;0;0;-0.666516;0.0750474;-0.741559;-0.0146489;-0.997162;-0.0483943;-0.0553353;0.0162622
8789501940989767752;2B;BaseActor;RightUpLeg;0.154;154;-1.01855;-0.0786133;-0.108398;0;0.182927;-0.121951;0;0;0;0;0;-0.666503;0.0750481;-0.741571;-0.0146291;-0.997162;-0.048412;-0.0553258;0.0162443
8789501940989767752;2B;BaseActor;RightUpLeg;0.164;164;-1.0166;-0.0732422;-0.107422;0.182927;0.182927;-0.121951;0;0;0;0;0;-0.666494;0.0750415;-0.74158;-0.0146092;-0.997162;-0.0484249;-0.0553097;0.0162312
8789501940989767752;2B;BaseActor;RightUpLeg;0.174;174;-1.01709;-0.078125;-0.103027;0.243902;0.243902;-0.182927;0;0;0;0;0;-0.666487;0.0750377;-0.741587;-0.0145958;-0.997163;-0.0484341;-0.0552996;0.0162215
