
time,time ns,angle,cadence,motorTargetCadence,pid,corrente effettiva Quad Sx,corrente effettiva Glut Sx,corrente effettiva Hams Sx,corrente effettiva Gastro Sx,corrente effettiva Quad Dx,corrente effettiva Glut Dx,corrente effettiva Hams Dx,corrente effettiva Gastro Dx,duty_cycle,motor_current,stimDistance,totalDistance,linearVelocity,powerLeft,powerRight,newDataLeft,newDataRight,connectedLeft,connectedRight,heart-rate
166921,-583305273,267.048,36.3488,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166931,-573294773,269.333,36.4397,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166941,-563302977,271.597,36.4714,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166951,-553305403,273.948,36.4825,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166961,-543305699,276.321,36.4863,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166971,-533305773,278.65,36.4877,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166981,-523358144,280.935,36.4882,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
166991,-513367736,283.33,36.4883,35,0,0,0,0,0,0,0,0,0,37,20.7792,94.32,129.952,12.0537,1,0,0,0,1,1,0
167002,-501985847,285.681,36.4884,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167011,-493362181,287.988,36.4884,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167021,-483364144,290.273,36.4884,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167031,-473366477,292.581,36.4884,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167041,-463367162,294.844,37.3272,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167051,-453367421,297.107,38.1149,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167061,-443367681,299.392,38.3896,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167071,-433367625,301.545,38.4854,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167081,-423367384,303.699,38.5188,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167091,-413367236,305.808,38.5304,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167101,-403367459,307.983,38.5345,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167111,-393367533,310.071,38.5359,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167121,-383367588,312.202,38.5364,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167131,-373366940,314.29,38.5366,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167141,-363367829,316.443,38.5366,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167151,-353365884,318.53,38.5366,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167161,-343367718,320.706,38.5366,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167171,-333367477,322.881,38.5366,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167181,-323367051,324.99,37.3552,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167191,-313367514,327.122,36.4824,35,0,0,0,0,0,0,0,0,0,37,20.7193,94.32,129.952,12.0537,1,0,0,0,1,1,0
167208,-295961792,329.297,36.1781,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167211,-293367385,331.538,36.0719,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167221,-283367496,333.735,36.0349,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167231,-273367551,335.933,36.022,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167241,-263367644,338.152,36.0175,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167251,-253367996,340.371,36.016,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167261,-243367792,342.656,36.0154,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167271,-233368014,344.897,36.0152,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167281,-223368088,347.183,36.0152,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167291,-213367125,349.38,36.0152,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167301,-203367903,351.687,36.0152,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167311,-193367977,353.928,36.0152,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167321,-183366385,356.191,36.6729,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167331,-173367496,358.411,36.9022,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167341,-163366440,0.695801,36.9822,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167351,-153367088,2.93701,37.0101,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167361,-143367162,5.1123,37.0198,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167371,-133367403,7.30957,37.0232,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167381,-123367459,9.63867,37.0244,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167391,-113367496,11.8579,37.0248,35,0,0,0,0,0,0,0,0,0,37,21.4852,94.32,129.952,12.0537,1,0,0,0,1,1,0
167405,-98929292,14.0332,37.0249,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167411,-93367718,16.2305,37.025,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167421,-83364255,18.4497,37.025,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167431,-73367644,20.5811,37.025,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167441,-63367625,22.8442,37.025,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167451,-53367237,24.9316,37.0157,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167461,-43367385,27.1948,37.0042,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167471,-33367107,29.3042,37.0002,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167481,-23366959,31.5234,36.9988,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167491,-13366718,33.7646,36.9983,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167501,-3367644,35.9839,36.9982,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167511,6632634,38.2031,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167521,16632449,40.4663,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167531,26632652,42.6416,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167541,36632486,44.8608,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167551,46632449,47.0801,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,94.32,129.952,12.0537,1,0,0,0,1,1,0
167561,56632282,49.2554,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,96.416,132.048,11.79,1,0,0,0,1,1,0
167571,66632097,51.4526,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,96.416,132.048,11.79,1,0,0,0,1,1,0
167581,76632152,53.7158,36.9981,35,0,0,0,0,0,0,0,0,0,37,20.5394,96.416,132.048,11.79,1,0,0,0,1,1,0
167591,86632171,55.8252,36.8293,35,0,0,0,0,0,0,0,0,0,37,20.5394,96.416,132.048,11.79,1,0,0,0,1,1,0
167602,98097023,58.0884,36.7285,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,1,0,0,0,1,1,0
167611,106637504,60.1758,36.6934,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,1,0,0,0,1,1,0
167621,116634634,62.3291,36.6811,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167631,126633078,64.4604,36.6768,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167641,136633004,66.6138,36.6754,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167651,146632578,68.6353,36.6748,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167661,156632467,70.6787,36.6747,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167671,166632578,72.7222,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167681,176632504,74.7876,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167691,186632819,76.7212,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167701,196632134,78.8086,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167711,206632597,80.8081,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167721,216632134,82.8296,36.6746,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167731,226632245,84.8291,36.2949,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167741,236632078,86.8066,35.2407,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167751,246632226,88.8721,34.8732,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167761,256634689,90.9155,34.745,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167771,266633041,93.0469,34.7003,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167781,276632504,95.1562,34.6847,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167791,286633115,97.2876,34.6793,35,0,0,0,0,0,0,0,0,0,37,20.2198,96.416,132.048,11.79,3,0,0,0,1,1,0
167808,304145560,99.375,34.6774,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167811,306632430,101.55,34.6767,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167821,316632374,103.813,34.6765,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167831,326632541,106.077,34.6764,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167841,336632374,108.318,34.6764,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167851,346632226,110.471,34.6764,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167861,356632022,112.822,34.6764,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167871,366632337,115.129,35.0392,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167881,376632097,117.327,35.6748,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167891,386632467,119.546,35.8965,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167901,396631985,121.743,35.9738,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167911,406635856,123.896,36.0007,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167921,416635726,126.094,36.0101,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167931,426633282,128.203,36.0134,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167941,436632559,130.422,36.0145,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167951,446634059,132.488,36.0149,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167961,456632374,134.575,36.0151,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167971,466632615,136.729,36.0151,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167981,476660393,138.86,36.0151,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
167991,486650430,140.991,36.0151,35,0,0,0,0,0,0,0,0,0,38,21.5251,96.416,132.048,11.79,3,0,0,0,1,1,0
168005,501195800,143.188,36.0151,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168011,506674800,145.276,35.9667,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168021,516648337,147.253,35.8818,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168031,526657559,149.429,35.8522,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168041,536631393,151.582,35.8419,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168051,546635319,153.735,35.8383,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168061,556632633,155.801,35.837,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168071,566634356,157.976,35.8366,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168081,576633467,160.305,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168091,586633578,162.568,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168101,596633208,164.788,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168111,606632670,167.029,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168121,616632837,169.226,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168131,626632782,171.204,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168141,636633078,173.093,35.8364,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168151,646632559,175.356,35.8293,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168161,656632967,177.62,35.8169,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168171,666631133,179.993,35.8125,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168181,676637856,182.234,35.811,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168191,686637689,184.607,35.8105,35,0,0,0,0,0,0,0,0,0,38,22.9208,96.416,132.048,11.79,3,0,0,0,1,1,0
168202,698172615,186.98,35.8103,35,0,0,0,0,0,0,0,0,0,38,23.085,96.416,132.048,11.79,3,0,0,0,1,1,0
168211,706637782,189.353,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168221,716637615,191.704,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168231,726637356,193.967,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168241,736637578,196.208,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168251,746637559,198.494,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168261,756637652,200.735,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168271,766646041,202.888,35.8102,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168281,776635967,205.195,36.2617,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168291,786639022,207.305,37.5154,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168301,796637374,209.568,37.9526,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168311,806637781,211.589,38.105,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168321,816636967,213.699,38.1581,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168331,826636781,215.764,38.1767,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168341,836637374,217.83,38.1831,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168351,846637263,219.851,38.1854,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168361,856637837,221.763,38.1862,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168371,866637522,223.784,38.1864,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168381,876636948,225.74,38.1865,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168391,886638078,227.739,38.1866,35,0,0,0,0,0,0,0,0,0,38,23.085,98.512,134.144,11.5553,3,0,0,0,1,1,0
168408,904212633,229.761,38.1866,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168411,906637948,231.694,38.1866,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168421,916638022,233.782,38.1866,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168431,926637152,235.781,36.5049,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168441,936637411,237.737,34.9255,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168451,946637411,239.78,34.3748,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168461,956637004,241.912,34.1828,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168471,966637004,243.889,34.1159,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168481,976636874,245.845,34.0925,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168491,986637392,247.91,34.0844,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168501,996637078,249.954,34.0816,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168511,1006636930,252.063,34.0806,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168521,1016637004,254.106,34.0802,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168531,1026637170,256.194,34.0801,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168541,1036637300,258.325,34.0801,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168551,1046637337,260.457,34.0801,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168561,1056637670,262.654,34.0801,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168571,1066637133,264.807,34.0801,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168581,1076636837,266.96,34.3862,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168591,1086636892,269.092,34.493,35,0,0,0,0,0,0,0,0,0,37,23.5228,98.512,134.144,11.5553,3,0,0,0,1,1,0
168605,1101227059,271.245,34.5302,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168611,1106637504,273.333,34.5432,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168621,1116640744,275.486,34.5477,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168631,1126636966,277.661,34.5493,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168641,1136637411,279.836,34.5498,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168651,1146637004,281.946,34.55,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168661,1156637485,284.077,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168671,1166637300,286.23,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168681,1176636707,288.45,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168691,1186637170,290.581,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168701,1196637633,292.668,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168711,1206638318,294.778,34.5501,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168721,1216636948,296.975,35.3197,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168731,1226637355,299.041,35.5881,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168741,1236636966,301.106,35.6816,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168751,1246637040,303.215,35.7143,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168761,1256637429,305.303,35.7256,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168771,1266636837,307.5,35.7296,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168781,1276636763,309.609,35.731,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168791,1286637281,311.675,35.7315,35,0,0,0,0,0,0,0,0,0,39,23.1968,98.512,134.144,11.5553,3,0,0,0,1,1,0
168801,1297272615,313.784,35.7316,35,0,0,0,0,0,0,0,0,0,39,24.8157,98.512,134.144,11.5553,3,0,0,0,1,1,0
168811,1306637189,315.959,35.7317,35,0,0,0,0,0,0,0,0,0,39,24.8157,98.512,134.144,11.5553,3,0,0,0,1,1,0
168821,1316637152,318.003,35.7317,35,0,0,0,0,0,0,0,0,0,39,24.8157,98.512,134.144,11.5553,3,0,0,0,1,1,0
168831,1326637226,320.134,35.7317,35,0,0,0,0,0,0,0,0,0,39,24.8157,98.512,134.144,11.5553,3,0,0,0,1,1,0
168841,1336636892,322.354,35.7317,35,0,0,0,0,0,0,0,0,0,39,24.8157,98.512,134.144,11.5553,3,0,0,0,1,1,0
168851,1346637059,324.573,35.7317,35,0,0,0,0,0,0,0,0,0,39,24.8157,100.608,136.24,11.7716,3,0,0,0,1,1,0
168861,1356637114,326.77,35.5765,35,0,0,0,0,0,0,0,0,0,39,24.8157,100.608,136.24,11.7716,3,0,0,0,1,1,0
168871,1366637040,328.967,35.5125,35,0,0,0,0,0,0,0,0,0,39,24.8157,100.608,136.24,11.7716,3,0,0,0,1,1,0
