
time,time ns,angle,cadence,motorTargetCadence,pid,corrente effettiva Quad Sx,corrente effettiva Glut Sx,corrente effettiva Hams Sx,corrente effettiva Gastro Sx,corrente effettiva Quad Dx,corrente effettiva Glut Dx,corrente effettiva Hams Dx,corrente effettiva Gastro Dx,duty_cycle,motor_current,stimDistance,totalDistance,linearVelocity,powerLeft,powerRight,newDataLeft,newDataRight,connectedLeft,connectedRight,heart-rate
569611,2674678848,92.7832,64.7105,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569621,-1610288504,96.4746,64.9704,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569631,-1600287541,100.166,65.061,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569641,-1590288448,103.726,65.0925,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569651,-1580288504,107.417,65.1036,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569661,-1570285671,111.174,65.1074,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569671,-1560286504,115.063,65.1087,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569681,-1550286134,118.909,63.9568,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569691,-1540287060,122.732,62.525,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569701,-1530287152,126.577,62.0258,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569711,-1520287745,130.51,61.8517,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569721,-1510288337,134.312,61.791,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569731,-1500286652,138.223,61.7699,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569741,-1490287504,142.09,61.7625,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569751,-1480288115,145.979,61.7599,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569761,-1470274578,150.198,63.136,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569771,-1460280374,154.197,64.1529,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569781,-1450269523,158.064,64.5074,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569791,-1440280837,162.019,64.6311,40,0,0,0,0,0,0,0,0,0,20,1.52136,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569802,-1428897430,165.952,64.6742,40,0,0,0,0,0,0,0,0,0,20,1.50012,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569811,-1420286004,170.017,64.6892,40,0,0,0,0,0,0,0,0,0,20,1.50012,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569821,-1410287189,174.126,64.6945,40,0,0,0,0,0,0,0,0,0,20,1.50012,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569831,-1400271930,178.235,64.9502,40,0,0,0,0,0,0,0,0,0,20,1.50012,1710.32,1783.68,20.7868,34,0,0,0,1,1,0
569841,-1390287449,182.41,66.4392,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569851,-1380288374,186.409,66.9584,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569861,-1370288023,189.661,67.1394,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569871,-1360287874,193.682,67.2025,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569881,-1350288245,197.659,67.2245,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569891,-1340288226,201.614,67.2322,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569901,-1330287004,205.305,67.2349,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569911,-1320288800,209.062,66.446,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569921,-1310288837,212.754,65.0624,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569931,-1300286060,216.423,64.5799,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569941,-1290289004,219.873,64.4117,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569951,-1280288708,223.411,64.3531,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569961,-1270286560,227.036,64.3326,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569971,-1260286671,230.64,64.3255,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569981,-1250287689,234.155,64.323,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
569991,-1240288356,237.737,64.3221,40,0,0,0,0,0,0,0,0,0,20,1.50012,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570008,-1222886671,241.362,61.5608,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570011,-1220270726,245.032,60.4234,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570021,-1210286467,248.657,60.0268,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570031,-1200275060,252.327,59.8885,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570041,-1190288189,255.908,59.8403,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570051,-1180286578,259.402,59.8235,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570061,-1170288578,262.983,59.8176,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570071,-1160288078,266.719,59.8155,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570081,-1150288634,270.498,60.1732,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570091,-1140288819,274.08,60.4376,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570101,-1130287208,161.536,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570111,-1120284060,272.827,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570121,-1110285393,167.161,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570131,-1100283041,149.077,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570141,-1090285986,329.297,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570151,-1080288393,296.536,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570161,-1070288097,300.161,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570171,-1060287819,303.896,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570181,-1050288338,307.676,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570191,-1040288356,311.455,0,40,0,0,0,0,0,0,0,0,0,20,1.52316,1712.42,1785.78,20.7868,34,0,0,0,1,1,0
570205,-1025880597,315.454,0,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570211,-1020288671,319.343,0,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570221,-1010286671,323.386,60.7792,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570231,-1000288893,327.209,62.5562,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570241,-990288356,331.165,63.1758,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570251,-980289097,335.01,63.3918,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570261,-970286652,338.965,63.4671,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570271,-960286708,342.964,63.4934,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570281,-950286782,346.919,63.5026,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570291,-940288504,350.984,63.5058,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570301,-930287004,355.071,64.5335,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570311,-920286764,359.136,65.498,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570321,-910287986,3.24463,65.8343,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570331,-900287949,7.17773,65.9516,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570341,-890287690,11.1328,65.9924,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570351,-880288208,15.022,66.0067,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570361,-870288449,18.9331,66.0117,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570371,-860287615,22.7124,66.0134,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570381,-850288338,26.5356,65.896,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570391,-840288227,30.271,65.8475,40,0,0,0,0,0,0,0,0,0,25,1.45512,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570402,-828863893,34.0723,65.8306,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570411,-820286523,37.6758,65.8248,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570421,-810286060,41.2573,65.8227,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570431,-800287338,44.7949,65.822,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570441,-790286097,48.3765,65.8217,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570451,-780288060,51.8262,65.8216,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570461,-770288023,55.21,63.4866,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570471,-760287634,58.7476,61.2936,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570481,-750288616,62.1094,60.529,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570491,-740288356,65.647,60.2624,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570501,-730279838,69.2944,60.1694,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570511,-720288301,72.9858,60.137,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570521,-710288745,76.6113,60.1257,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570531,-700288579,80.3906,60.1217,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570541,-690287616,83.9722,60.0942,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570551,-680288690,87.6416,59.9404,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570561,-670286579,91.2451,59.8868,40,0,0,0,0,0,0,0,0,0,20,1.8054,1714.51,1787.87,20.7868,34,0,0,0,1,1,0
570571,-660286449,94.7827,59.8681,40,0,0,0,0,0,0,0,0,0,20,1.8054,1716.61,1789.97,20.8442,34,0,0,0,1,1,0
570581,-650286745,98.3203,59.8615,40,0,0,0,0,0,0,0,0,0,20,1.8054,1716.61,1789.97,20.8442,34,0,0,0,1,1,0
570591,-640288319,102.078,59.8593,40,0,0,0,0,0,0,0,0,0,20,1.8054,1716.61,1789.97,20.8442,34,0,0,0,1,1,0
570608,-622815338,106.23,59.8585,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,34,0,0,0,1,1,0
570611,-620288171,110.098,59.8582,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,34,0,0,0,1,1,0
570621,-610284838,114.25,60.1803,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570631,-600288171,118.118,62.0688,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570641,-590287893,121.985,62.7273,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570651,-580288579,125.808,62.9569,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570661,-570288301,129.631,63.037,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570671,-560287486,133.564,63.0649,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570681,-550288616,137.322,63.0746,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570691,-540288523,141.189,63.078,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570701,-530279486,145.144,63.4157,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570711,-520286931,149.099,64.0058,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570721,-510286949,152.878,64.2115,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570731,-500286764,156.702,64.2833,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570741,-490286931,160.569,64.3083,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570751,-480288171,164.48,64.317,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570761,-470288190,168.391,64.32,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570771,-460287060,172.192,64.3211,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570781,-450288356,176.235,64.4368,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570791,-440288116,180.344,64.5453,40,0,0,0,0,0,0,0,0,0,20,1.41984,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570805,-425745671,184.475,64.5831,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570811,-420278727,188.474,64.5963,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570821,-410282023,192.517,64.6009,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570831,-400275375,196.296,64.6025,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570841,-390279079,200.164,64.6031,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570851,-380275431,203.877,64.6033,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570861,-370286264,207.744,65.4086,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570871,-360282023,211.523,65.7404,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570881,-350285708,215.325,65.856,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570891,-340288023,219.06,65.8964,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570901,-330275412,222.971,65.9104,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570911,-320288079,226.597,65.9153,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570921,-310271857,230.266,65.9171,40,0,0,0,0,0,0,0,0,0,20,1.44576,1716.61,1789.97,20.8442,43,0,0,0,1,1,0
570931,-300288523,234.045,65.9177,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570941,-290289208,238.066,64.2073,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570951,-280288264,241.802,63.5028,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570961,-270288486,245.625,63.2571,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570971,-260287079,249.382,63.1715,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570981,-250288412,253.206,63.1416,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
570991,-240288912,257.073,63.1312,40,0,0,0,0,0,0,0,0,0,20,1.44576,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571002,-228733931,261.006,63.1275,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571011,-220275542,264.917,63.1263,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571021,-210287375,268.762,63.7067,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571031,-200285986,272.629,63.909,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571041,-190287394,276.541,63.9796,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571051,-180288338,280.43,64.0042,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571061,-170288190,161.777,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571071,-160285246,285.286,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571081,-150285912,82.2803,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571091,-140287931,170.017,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571101,-130288209,299.15,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571111,-120288394,302.82,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,43,0,0,0,1,1,0
571121,-110287209,306.511,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571131,-100288783,310.291,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571141,-90288227,314.268,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571151,-80288301,318.135,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571161,-70286838,322.288,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571171,-60285060,326.44,0,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571181,-50286634,330.703,76.7382,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571191,-40287468,334.9,69.018,40,0,0,0,0,0,0,0,0,0,20,1.49508,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571208,-22724838,339.141,66.3261,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571211,-20287949,343.315,65.3875,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571221,-10288023,347.358,65.0603,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571231,-288172,351.467,64.9462,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571241,9712254,355.291,64.9064,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571251,19712014,359.377,66.6458,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571261,29711995,3.28857,67.9361,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571271,39713106,7.19971,68.3861,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571281,49712514,11.1768,68.5429,40,0,0,0,0,0,0,0,0,0,20,1.69236,1718.71,1792.06,20.9019,50,0,0,0,1,1,0
571291,59711865,14.978,68.5976,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571301,69711291,18.8672,68.6167,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571311,79714365,22.7563,68.6234,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571321,89713569,26.6675,68.6257,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571331,99713051,30.5127,66.5009,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571341,109711310,34.314,65.6256,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571351,119712125,38.1152,65.3204,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571361,129711754,41.9824,65.214,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571371,139718180,45.8496,65.1769,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571381,149711699,49.6729,65.1639,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571391,159711402,53.4302,65.1594,40,0,0,0,0,0,0,0,0,0,20,1.69236,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571405,174295236,57.2754,65.1579,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571411,179711884,61.2744,64.693,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571421,189711995,65.1636,64.531,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571431,199711736,69.0967,64.4744,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571441,209712402,73.0737,64.4547,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571451,219711643,77.0947,64.4479,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571461,229713125,81.0059,64.4455,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571471,239713847,84.873,64.4446,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571481,249712680,88.7183,64.4444,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
571491,259712439,92.3438,64.4842,40,0,0,0,0,0,0,0,0,0,20,1.41516,1720.8,1794.16,20.9019,50,0,0,0,1,1,0
